3cc1d265def97f72f6fd7afad643451abc25ff24	10.1002/jhm.2129	24323789
544259d687c42fa788d3552aa5c57ee9ba39c723	10.1111/1468-0009.12032	24320168
5704786ac4e2360159183c5a2a88e16d047270bc	10.1590/1516-3180.2013.1315560	24310802
444e730527b2de4a581877bbeeb42e07e6473d1a	10.1093/wbro/lks009	
a20d4eb6e5af772926c50cdfac943f6d74c63ede	10.1016/j.jdiacomp.2013.07.003	24332469
98efc3c88652eaa636744b092c161c1f5681a820	10.1002/14651858.CD007458.pub3	24310741
a9f1d6a09cb0c5aca94d8c103dd2bdbbe7a9bad0	10.1093/heapol/czt097	24362642
bfe423c77a0a5ded3121abf4c2acdbdcf18a875e	10.1186/1472-6963-13-528	24359610
c95a5fee1ca9532dcdfbbc60169715b9dfbab887		24357563
e7cadf28262d0f0820d43713bd7c28ea9e6232f8	10.1002/jhm.2134	24357528
ee9ca384ee66a8dbc7a953a70fe38a6ddc33d8d1	10.1111/jnu.12055	24354886
aac463fda556cbf522b7fc06c787e130430090ae	10.3390/ijerph10127110	24351736
2d5934ce0046ca709b1035816b915b300e18466d	10.3399/bjgp13X675395	24351497
6bd044a0f2296f58ea725007ccc434c49496e83a	10.1016/j.outlook.2013.10.009	24345613
dc2f44352773349a50e30b4869aa4909314b6b57	10.1093/heapol/czs034	22522770
3e241ed18edc053230ed3d11ba23add98ed6ce49	10.1016/j.ijmedinf.2013.01.012	23428990
0d4c0ecd659575afcded31bd29d1760b44b31dc8	10.1186/1472-6963-13-533	24370214
69d2a70f8cda4c66b7fb940503dbc324e3779b0f	10.1016/j.aorn.2013.11.015	24369977
90646c78cf71185d591ec47a42f153548dda1cf9	10.1371/journal.pone.0084464	24367662
699c55a6a1e9b93115931c0569b4aac5fd81b436	10.1093/fampra/cmt080	24367069
9e102939a5dd890c9a7e7cbdb1896a2f53c55f17	10.1177/1077558713496318	23894060
590c9d48b45235a7b62b3d6d4f94d649f7ac6f0e	10.1016/j.apmr.2013.03.017	23562414
28e0c5e7fa48bb1325a5be2005dbb8c2e2429bde	10.1136/amiajnl-2011-000304	21852412
4cdd77db8a030f8117a1131ecd81033e1037be0f	10.1353/cpr.2007.0035	20208216
ca010d46043a81c882c81a65f1de20987b21fb4e	10.1136/bmjopen-2013-003950	24345901
0a0127ef74129c4f852080ab5c4d466e4ced59b0	10.1371/journal.pone.0079246	24250826
90576b877ce970af7074dde486b744e4a3194f38	10.1016/j.ijmedinf.2012.07.010	22921485
9997112cf64d869769dbcd1cdca6a3bd910e2728	10.1097/SLA.0000000000000248	24240626
c35e189df81c1d3e8021aec506c311b8dfb84452		18429740
bf28d1dfd7f8ff2ac8da0a0045d2028af1fdad3b	10.1007/s11904-014-0239-3	25626718
11738ba988f310f0e7c2ce1e3e47910d9434d612	10.2196/jmir.3000	24434570
286750551c56a64cbc17e2ce5b9c807bf40321e5	10.1007/s00268-013-2447-1	24430507
6f0e500d4dbb279a03a7ab2569c014a47c99d577	10.1016/j.midw.2012.02.005	22565064
4bf820bdce3414b54e12ca7c6098e3a77603c42a	10.1111/nhs.12130	24635901
1b9bf632ec85e5c7bc246136374b1fdf0fc8d5d3	10.1111/hsc.12093	24405076
8904f2b92af341dcc32ee0f0ab79e6c468af6131	10.1097/PHH.0000000000000037	24374361
789c0a0d7f4b5ba3ff0bd8003a22eb5441516c14	10.1111/j.1742-7924.2012.00228.x	24373441
ffbcd872a7775476b02e321cd0aee5ee6d5fc764	10.1111/irv.12203	24373292
8dd787a1c85023d80a8f99c190c408e0c3b36c6d	10.1186/1748-5908-8-61	23742217
41fdc149579c55fcca941b964f6cec17535a94a9	10.1007/s11469-012-9416-z	
038026525019d4235ffc93feccc68ab705e1c610	10.1016/j.jht.2013.12.010	24508093
ef160500fbad31722eca0c5f9b24755780becd2b	10.3109/00365521.2013.865259	24494974
b7756aa20ccb444bd822292659d030a4be2958a5	10.11604/pamj.2013.15.19.1991	24009795
1786ae85fce1254a8a0d6f14d7d8d24b0012a998	10.1007/s11883-013-0343-7	23761014
f9c7b5eb00897ba251e1a23acc1b7a7772a08f33	10.1177/1357633X13501763	24163299
46fd330dd94f2b8d81aea2b3a5ad55021eba0917	10.1002/14651858.CD009845.pub2	24515571
709ade71b3805b5862b55c6d91aac6c783bf5e38	10.1186/1472-6947-12-10	22364529
01033325579f5ea1f11880893ef40b899874db8d		
a2be7752ccb3cecfc50e3e781354b5b7e9e7c8d5	10.1111/ijcp.12345	24472009
91f387996ad9810ef0839fe4c002e6481cce83fe	10.1111/jocn.12129	23445123
dd3c9e4387b765ccbc06d05a2dac4012c3155fb3	10.1177/0017896912461193	
8755a21252dbb6443f57c036e7920c2afbc33058	10.1017/S0266462313000779	24495581
6665c765dadcf5934b4681d8ef8404ea028d7b1c	10.1371/journal.pone.0088166	24505411
5ab0141da75df4f41381b49fac208fc46d7c2157	10.11124/jbisrir-2012-68	
882f8271e32b44aed59c4fe27a0a5b67525a808c	10.1002/14651858.CD010152.pub2	24574082
e9cd8e22d718dc556ed4809576add8ed61dd989e	10.1002/pon.3474	24519814
cfbfb92159c2d3a4a7a16f8c1c8492340ab4ede3	10.3748/wjg.v20.i3.829	24574756
ea90f14cb64ca28459e8edebd917961eaf4cea47	10.2196/jmir.2812	24610324
cb6e24e58c5d3bba16cfce98e219bdbfb9392998	10.1371/journal.pone.0089207	24586596
393ee453b95759e80bfd4b857c9548cf5b6b3e31	10.1371/journal.pone.0089181	24586577
f0d0990895514f02294c532c03979c16e7d00be9		24569976
e711a89f373dc4c89eb6164a6877afbd3a1ce8b0	10.1002/eat.22135	23674367
6227e225f3c498a55294be1ff38b22710c664b32	10.1007/s40273-014-0143-0	24574059
0cd4e733c59a90b0b3085df7793358ed0998b4b2	10.7326/M13-1531	24573664
627fc839937be73e3da1d71e1ba05e271969f9b5	10.1186/1472-6963-14-68	24521264
bc9d2502fea72740295f6e338190d7d638015840	10.1186/1478-4491-12-10	24521004
b02bb186c25afe494744189818ce65d8a9799641	10.3109/09638288.2014.885091	24520957
f462631141fbcee34e5872e28ba5b4f93a4b5378	10.6224/JN.61.1.74	24519346
1b136fa5dba0fe59c71b704037c5350d62f556ef		24470982
54e8dbbc96d58cf8dd7bf1b6ece8a4f14a4aaa61	10.1177/1010539513496139	24097915
87702912a86653b932714c012eac4a006f5906ab	10.1136/bmj.g188	24458654
89f0c5b89e1fb5e4985b652425c568af110ebf62	10.1111/1468-0009.12038	24597553
f6bb8ee91dd612e6210a22dd10b6416c2c1ef360	10.1007/s10900-014-9847-5	24596100
455c6d9761f7b458fbece4538907fcd71107865f	10.2196/jmir.3103	24594922
34166633a849b2adfcbda7d99ac01e5a5a1f4592	10.1111/aas.12125	23639134
9be1d8d13b786ab72e352f58b53aac3183e8467f	10.1016/j.ijmedinf.2014.01.009	24534118
d9b22dd57722059168128e08fd6099b8a9249930	10.1177/1533317513520213	24449039
6339e30e78f6b391ea75c6d3ccd7e259bd16433f		12817361
62f1e2cf429a15d0c8b4ea93076838071678f5d7	10.2196/jmir.2837	24667840
932e59fbec57aaa02ed71415c5ba9a39b5784f10	10.1371/journal.pone.0089168	24667163
61f5bdd91c88072e9256d092eac1719295e4fe15	10.6224/JN.61.2.74	24676954
68de43e681ca00dd575b5b5d5194b8a040e5ef78		24676201
d20396dd3c74f4608a5af9c445ec202772f0db17		23781916
8d9cb5b06d1cfbe21d3d02009a7f032e82f0b384	10.1111/inr.12096	24645911
1d5996c487dab0ea1650fa47b5970f2e9924c960	10.1016/j.socscimed.2014.03.005	24657639
9fdc611654fe3ceb489919a2d586a741be378908	10.1016/j.ijmedinf.2014.02.005	24656180
d7a77c9167c820c55a3ee04bb402f4606a7200c6	10.1007/s00127-014-0861-9	24632782
be7ea0abe1fb80cb9b04cca03f2c73aa89a7bc3d	10.1016/j.pec.2014.02.001	24629835
4054a8a9170b1d97ba2f9416d63c4079df36655a	10.1111/obr.12160	24629076
07b0f8d62c6550ef5722de3bb4b5c1fff35556e8	10.1055/s-0034-1365310	24627086
a4d10632bfcbd4ad28067636e475512317e00f4b		24626556
17830d6c85eefc2407e046d29832489ac9372a00	10.1097/PTS.0000000000000075	24647271
d50df4ea7dab8a1a01432e93cba376398ca499a7	10.1371/journal.pone.0089257	24622676
0c3a540c079c6bacff69a235dce887dc8679bff6	10.1371/journal.pone.0090434	24618721
12cd68dad930f7bb40bc7ca451b8ff52f82efa26	10.1186/1479-5868-11-35	24612748
ea8b8e12c90341c537cb293da79e4fe76007ad25	10.1186/1471-2458-14-239	24606968
23c01a3c4ee49ae46c017dcc7a06520ad034287c	10.1136/amiajnl-2012-001575	23715802
7f7212441d1593f090535dd8762b75bf70153e87	10.3109/02770903.2013.845205	24040906
584562ce7191027ebf8f552229f50460b114049a	10.5935/abc.20130161	24030085
c1001b842dfe8380e13b089da4aea7356d4230a2	10.1177/1357633X13501767	24163298
6b944f1690ccc2f295d390269ca87adc47960efd	10.1200/JCO.2013.53.5948	24711559
6f2993671d1fe4a29a2e55998758d011a09f8a4e	10.1371/journal.pone.0094186	24710348
0135eed7bb00d675142e2aaa354539e0a8d4e9aa	10.1186/1472-6947-14-25	24708833
2f94a8e8f289cf338b7fcf2787f6d3f7a7d4ff96	10.1002/14651858.CD009578.pub2	24638998
dc1acda689f9f80e7ab1a8ef8ed4ece70651c55f	10.1097/JCN.0b013e31827db560	23348223
a2f8c8eaf703aeaea0c18841d778860f61bd5729	10.1097/PHM.0000000000000621	27584144
5eae1fa56a0236250e8e7908330225adf0647aec	10.1089/tmj.2013.0267	24731212
827d9e861c7a218aed95542a3494a6002a03fe9c	10.1007/s12160-014-9607-x	24763972
9a8c3d8643a59e2d57fb9480e4dbbcf0e2658e55	10.1891/1521-0987.15.1.11	24761537
05ff6201bb402a165c557cda2062f7dfd869a912	10.1016/j.ijmedinf.2014.03.003	24793784
f710c66bad9c2aa20ab1ff3a08dd6760e375d6bf	10.1016/j.pcd.2014.03.004	24793589
78b32f38d8efc6e2911ef81f0f90c01bffff1dd5	10.1016/j.berh.2014.01.011	24792948
7de3c369e59c8256da97ec7e3d1dd874e8bda886	10.1016/j.ejogrb.2014.03.051	24792537
066525b8e880abf710a3e9a87890c99d722a1fb1	10.1016/j.ajic.2014.01.002	24773785
c2baf3b2a11be5f69b316b762ee4c7b472f1c071	10.1136/emermed-2013-203120	24788598
c21b0e268b2e7b16e4fe776f501d194414f3842d	10.1089/tmj.2013.0243	24787747
bdc4c5045c27456fd9af10085bc0f794769550cd	10.1111/scs.12015	23181421
8610bb8f43449708bddb10b0023b8dbe6637f14e	10.1136/bmjopen-2013-004706	24727428
650326b98d0b20faa47fa1a8a32e359e89e7480b	10.1007/s40264-014-0152-0	24760475
e8ae5247f21afc0ee5ac88768b688ae755cae60e	10.1161/JAHA.113.000718	24721801
a85434aa2f3f06e6c0dc23d544c02c265a5dccdb	10.1111/add.12589	24750232
bc78c0bb2f594c348470ead553392d1ca6ef5194	10.1136/bmjopen-2013-004623	24833683
4301c76e6ec80c6fd7febe064d90e2e66bcaf759	10.2105/AJPH.2014.301983	24832401
a708f265ce29ee9e61c1d06e67da5aae5fab0f35	10.1136/amiajnl-2013-002239	24154835
24d8a22ed0d760d5067dfc848274a44baf235a52	10.1186/1472-6920-14-76	24725268
e3caf0965c91d0a484629d9690ea96662bac6430	10.1097/PHH.0000000000000100	24912081
806298233862ce8515001a9a4169242436553029	10.1097/NUR.0000000000000055	24911822
d2d33d4b1a0c8f1cdec9015189944b017c472e74		24897198
d387bf361b5e4afb5003e0aa0a263e73a14d2ad4		24897057
f5d3be087291e05afbfdfad19615fa540482d853	10.1097/DCC.0000000000000052	24895947
3165a186a763ec43f102fbd78a6cc5c983beacb9	10.1007/s10461-014-0814-z	24907780
cca7cd8d47daa47dcb6e4a643d5b4488e961f21e	10.1007/s40264-013-0090-2	23975331
022d216d7a1f9e2a1dd38dcf714ec4e44b817072	10.2196/jmir.3193	24892426
9b06794c46e3e39ab9b4edba25f5cad5c2f88fd7	10.1016/j.resuscitation.2014.05.020	24892269
9f9fd57249f48816b2005ed86c64342f981996f1	10.1007/s10278-014-9706-z	24888629
ce73d77f372de838722a3e63a46c5db0152a49e6	10.1186/1472-6831-14-64	24902842
1029de0f7214e77d37b23a129ca43dd1c81592ec	10.4321/S1135-57272014000100009	24728396
9e45c3b47b7a4677d0c56cc6e728c82303f9b01c	10.1136/amiajnl-2013-002203	24130232
082c42f4cf95f927d375cd0ec9b1b9b2c416b485	10.1186/1478-4491-12-32	24898264
b0a06f73ac12d524cb7922d1470f2bffcd903097	10.1186/1744-8603-10-49	24927745
428aebbf3353bbd6d803c84555e686df95c80b00	10.1080/01621424.2014.931768	24924484
5b48e9d6341ada7ff64d3db42fe892d77a8175a7	10.1186/1475-2875-13-229	24924295
7558c02f564be465ab93015b32151470ae66160e	10.1097/OLQ.0000000000000146	24922099
085f9811313e2a14a3d43a1c5d7ce86d6219a677	10.1590/1806-9282.60.02.014	24919004
23350891e1eef8d8e2398c194fb084259d06e407	10.1002/14651858.CD010212.pub2	24913724
9184fe3a0354b9f4140cba76a0ad641ae70eb8ee		11510252
8db9604f58109871e98e1c5a4571367f78ac49ba	10.1002/chp.106	17576625
cc34cd84e53d3edc0542e24856e35ed40a293054	10.1258/135581903321466085	12820673
034f0346dcb59dc7219e7b0fb91d246aa63d6117	10.1197/jamia.M2255	17213491
9a95181acaee76ebb045ac170f35e3ffd2ba803e	10.3233/978-1-60750-806-9-930	21893882
5f7e27e23ca3d3cdde0754c197bd38d5b0097411	10.1002/14651858.CD009979.pub2	24957503
7d85065b3deb0b9e3a0c27416f8bb2b25759049e	10.1038/npjpcrm.2014.5	24841952
df4c79a178ea4d1b2bb98b28dcf12f26ff1c34f9	10.1177/1059840514540534	24970886
9598d03e0659c87eda31f4e7747a3b97ab2285d2	10.18553/jmcp.2014.20.7.677	24967521
3ad74b031873f5a6a8b2f7426fdefa1f00ca96bb	10.1097/ALN.0000000000000232	24845919
e0afc829ae8de339e529109bd0cd56abd7d543e9		24826443
61d832d1d212dfab35b831d9aba1c3476198ce1b	10.1111/ans.12721	24981394
6aeebbc682994f1335445c657065827a49a676cb		
9aa1715b9584513dd752efcdfce2420a12da0555		24992805
d711c52d361c397fde7f0b4b47ec08550da94191	10.1371/journal.pone.0089554	24586867
ea30f3911cb5b3d07387e2d2a2ba8c2c7d4bd378	10.1136/bmjopen-2013-004746	24860000
7be4c28c1ecea41df56033164bbb46eef496211c	10.1016/j.jcrc.2014.05.025	25001565
83b68b1115b0702220e86502aa29e39d9a09661b	10.1136/bmjopen-2014-004916	25001394
48902031474dd4f16a435ea0315adc624087d0d8	10.1186/1472-6823-14-53	25001374
63d16981fb311ca9566dcf1815309097b40329c8	10.1136/bjophthalmol-2014-304984	25001320
02cf0b41294b9bd95bcaad0ee80fa7d4b6fced05	10.1089/jpm.2013.0503	25000384
1aa53a2597827745c5ceb6aa92c41921c8b5a8e2	10.1371/journal.pone.0101312	24999983
26638ed56747cbb79a0336dd66902b2c5163706e	10.1089/dia.2014.0078	24999599
df723b22b6f600cbaa7725b17ec46da554cac4d9	10.1155/2014/651681	24999433
3184580979f56263d2ea054a4fa161b96d8a5550	10.1111/j.1365-2834.2012.01457.x	23406447
1933c7c18c902eec7b1d25e9ee710f6e308bbd67	10.1371/journal.pone.0100603	25014674
20ab8f9a00cb2fb73ca7092fb5a568042475db3f	10.1177/1357633X14533896	24803277
24a43045e9880925897245b3c326b64322843fad	10.7326/M13-2567	25023250
c2ef675f46d8f8c30ae552bb72049fa63950e36d	10.1542/peds.2013-3531	25022737
1b043e9b6f8a31182273b409d58b8c47c2258835	10.1002/14651858.CD010357.pub2	25019298
3998de8f78357853fbc5244e17a5536906c7ce25	10.1186/1472-6963-14-313	25037951
ec333f08b716735e12703fa5195c790426bfc0aa		25036770
65c3aaea569e761263adc92bfb699c799cd2cc81	10.4103/0253-7176.135367	25035543
68c7115468c1fe4a97ac9c9351eb51957e362b78	10.1177/0956462414543938	25033882
9264a4ef54e8e8ce971869f7a7d8d051e0be56f8	10.1177/1060028014543485	25048794
fc3c87ca01c79dfbab01871fc21a94352ba31159	10.1002/14651858.CD007331.pub3	24980859
351d11ce0c8d66998c2a6b8123e8785fbef67465	10.1177/1357633X13517352	24352899
65f1475c140ee16f7ef501ac36db8693c7a59ada	10.7326/M14-0083	24862840
3de4b60464fb690705f9dfca12bea1b5e928f3d4	10.1097/SLA.0000000000000852	25072442
f263fab50e86bc30b2e842768c8635958d83e5a6	10.1016/j.archger.2015.06.021	26255065
99d7ffafbe022da0516cf29d6c4482c0c13c0ff3		22439491
e5c5da3f86f631e193edb4b63e10d880f671442f	10.1080/09540121.2011.608419	22007914
84c6557b809a748982c5e2b74e4ed9cd5f6dc000	10.1055/s-0031-1280844	21796588
64269e86fea6b9037bc0cf2aee0315b817e4433b	10.3389/fneur.2012.00156	23162527
6bb677049cc11de3c8d106e68053441f2d24dc41	10.1080/10810730.2011.649160	22548603
20361b731c65c5e24b1973604d835d585e2ecd50	10.1017/S0266462312000116	22559750
097b08c23940662333df36ccdfa4f699171c1827	10.3399/bjgp12X641474	22546595
721af92e032afc012ede628c06bc7e8a6ef1509b	10.1136/bmjqs-2011-000443	22421911
8cb73903ef69c1f6008a4b0598ebd0bf1558e3bf	10.1089/tmj.2011.0119	22356525
f061009f582c56f11f2da2d4131c5de3e75da9d2	10.1093/infdis/jir778	22315388
b1ff1f24e36bef9d62e6761673b26c187a35d493		22320955
f91444d997f24a11e15e372c4991fb4dfb225f4f	10.1111/j.1365-2354.2011.01323.x	22229484
5b68d297be8d603220a448f87ca8f2e834b7903c	10.1016/j.amepre.2011.08.025	22176852
a19917544cf6e4f3e11c0a1d9981aa7c39f2ad37	10.1136/sextrans-2011-050199	22158934
409158aff5a30b7eb16fa786cb84f437c18dad5b	10.3109/17518423.2011.620577	22136122
ab2ce9165ddfaeaf5b97362d3810debb1ed5bfd0	10.1258/jtt.2011.110505	22101609
439c5774f73946e71686e98c02a30254e264f245	10.1089/tmj.2011.0061	22085114
ef7dc1d1c57dfa6473ad47fb276826c9fa23a1b6	10.1016/j.burns.2011.09.024	22078804
28351561bcd8aafd41875f9a000329565510b3e4	10.1258/jtt.2011.110405	22025744
af9405e1f543b7362ec91512b47ca5c452c4c36f	10.1007/s11606-011-1849-8	21989623
9b2b6c2e6df35ae7d2d958f8adfb8791b4dafe23	10.1016/j.resuscitation.2011.09.004	21925129
3d5ad3adeff4b649829258d6c204c63a2e963da1	10.1258/jtt.2011.101208	21844172
4c3bc70f912c46c54389676da6f7e6c57bfdf3bb		21722592
6348ea54a5916f7cb88fbf52abab385e3fc02dac	10.1089/tmj.2011.0013	21718092
c3fb291fc2c0df858d0bfb7d610f77c2cd3a724a		22908672
7dba5149264fbe4c456f84877cf6ccbb891e6961	10.1111/j.1365-2753.2010.01536.x	20846317
b9e9fa37e49a6e4f0d1a0aaa7e16813e97ed8266	10.1007/s00059-010-3347-x	22086479
91eca2aafeebd4a37c7d6e7b72e8bc58a088ebe7	10.4103/0256-4947.83204	21808119
1924f06419be252c7b8e9a2172ac6e0df7f5fa6d	10.1007/s00198-011-1661-7	21720894
74d604a971b462c9b247f477026983b20e68597e		21685587
92839cc5c7793cbd2e7ab7cde339f1360e46d5ab	10.1186/1472-6963-11-127	21619565
716afbaf6d317ccfd3ee24b6480ce908542d9e6a	10.1016/j.healthpol.2011.03.006	21592607
8ad8627333c618d7108a4e6e538e60a55faaee41	10.2174/1745017901107010019	21552423
21667030cfe4d11ba609973064572032e4c5b8d3	10.1136/amiajnl-2010-000043	21385821
60d80ca52939087817a9384a7a9673f5f2d9add6	10.1080/00981389.2010.506411	21347983
5caf3b06cd80d877f7f5ffc48457483b6084d83b	10.2196/jmir.1479	21169175
5ef306a7590cd406471a25e7a37e8271edfda453	10.1258/jtt.2010.100113	21097564
95c544aab9c70255bf68a24a32e99bebf42b143e	10.1093/heapol/czq038	20813837
9e047217b5bcb4fdc8f114f2bf0a8a613181b300	10.1186/1748-5908-5-66	20735859
e57dee107a153ae2e9c696446408e19b9259f054		20567623
a81d00a2051172ce93c614451332336071875918	10.1016/j.farma.2009.09.007	20471570
efe0a0b2d0a357566fb29a4b8c68293082e83f53		22040851
e4b90bcfdd3cc7715508c8b6e19c1ab87212af0b	10.1186/1472-6963-10-233	20696073
774691d7106eb7530469625ce1bf6362d58ec8c2	10.1186/1472-6963-10-231	20691097
ff50f0e7578884ab9158bd5c3fbfe1b513eb072c	10.1016/j.ienj.2009.05.006	20542238
b85a1fdac295ba0b8e2797659c9f6e8da7f373db	10.1164/rccm.200902-0281ST	20430926
17f9a616ce678212b02bfe102475369ee173c864	10.1002/jhm.592	20235288
8459d9919a0b094dc58544b07b1dfa38f70344e0	10.1186/1478-7547-7-18	19852828
d17a93e9d603aaff8abc85b52a2c36562a0329e5	10.1258/jtt.2009.090116	19815901
00a42ea1dc311a3532507d0b7f53f2de2b50f1af	10.2196/jmir.2952	24550083
ac84b8e80e698b53781cb9f614c4ffe789cffa65	10.1016/j.ijmedinf.2014.06.011	25085286
d5860bbe7e3852f67adb05ff7863cfd1d82aac2b	10.1177/1062860614545124	25082873
e706b8d01925bcc6c819de9e5b73cfa1180637b2	10.1002/pon.3637	25082386
d700d7b173ac40884aebc797e83c5941329a52ad	10.1007/s10995-014-1595-8	25081242
7edf02db1dd878a3adc995ee0d7459ede547242a	10.1111/pedi.12198	25080975
f09c581206d6c66c9d28be7f4e0bc9a5895dc752		25080622
95fb9f7f82ad91d6f4d44c4829147db505200df9	10.1097/HCR.0000000000000063	25079147
9b7128972f3093bb60b9c83db98e39a84a6be2ec	10.1371/journal.pmed.1001688	25093720
d6bd0d44f40ecdc7b9bab587e2aad07a059b35ca	10.1177/1355819614545675	25092883
709b676ce15f4b829d5f73a32a7831f4d753f960	10.3747/co.21.1990	25089110
c1b6b793378c9fa4db615f3af6807b2c153106aa	10.1371/journal.pone.0104266	25100267
128d19a31cee74e53186833a7082fd310f9b040e	10.2196/jmir.2777	24675372
76ac2997fd0e83acc7378e54ba0a71df02e4d0cd	10.1016/j.addbeh.2014.06.007	25128637
778342a0758dc18bd5d45b0531fe67f57adec933	10.1186/1472-6963-14-346	25128468
ab46234f8bbcdd282ac58244831988bd1144ea41	10.1136/amiajnl-2014-002886	25125688
09d0a9bd47deb482c12750b07e8487c3125f7eb7	10.1136/amiajnl-2014-002817	25125686
7ef06735cdf227826906cae02c101f30586bfd53	10.4103/0970-0218.137160	25136160
8e727265a0b003be5f7195ce35a75e1d36874c74	10.1007/s11606-014-2987-6	25134692
e1a9ab6fa8c821e653973a9883b7c7d3cfa57aaf	10.7326/M14-0295	25133362
8e70973a3addd0df1063dabb2258f927fbc2506c	10.1136/bmjqs-2013-002309	24811239
838a0af1ad740a5199e5e446b8db2f7484c3c630	10.1177/1474515114547648	25139468
fc9eb7c6bc4766818ff3acf5376cc3569a9eb70c	10.1016/j.sapharm.2014.07.003	25139059
f55801941c91223339c09d9228d7d480daa67634	10.1016/j.psym.2013.08.003	24735866
7abcb58d9e3473cc87ccb83772f8bd6798958ecf	10.1016/j.ypmed.2014.04.001	24726502
3338c80c4cb0e007f47e367f8b2213ee85f2a685	10.1007/s40596-014-0176-x	25155424
350d222ca40a94b73e3319640146abeaebfa6559	10.1016/j.ijsu.2014.08.353	25152443
0cf22399d36532ac783b77a9cc1f7b34a4eaee7c	10.1186/1472-6963-14-356	25164529
a0bd61d772e89248363abece2c454675961220e8	10.1136/sextrans-2011-050170	22345026
a661d26d36d3c29e398c2171ac46802a52eec4f5	10.1111/jocn.12675	25180964
1bf381ff36ddc389e1e3c9d657e8fbb327e3bf6f	10.1192/bjp.bp.114.144873	25179622
0791b394c45761de4622a11ba9d4c8c217a10fed	10.1016/j.apnr.2014.07.004	25176108
82513036d413b17aa190baf9e9a4f64b721de8fc	10.1186/1471-2288-14-101	25175450
c4b231d5d50feae024fc4272d2c7b82f5e32f73c		
5194e8224a8eeaf1708135e9a3ea6c28040fb789	10.2196/jmir.3142	24836465
d7c04cd607914f0769799966f4e267dcbee2db34	10.1371/journal.pone.0096581	24798429
e179652a9f72a68b9352af2d1ccd8f086d2f0b64	10.1177/0193945914549058	25193613
6d848f870890dfa7ff40730e5c958b5953f6151c	10.1136/bmjopen-2014-005055	25192876
089d15c9c77628a4d1d02018fce5ce92d1f57191	10.1186/1472-6963-14-370	25190184
4705e3877f8bb4fc39da907f8df116eceaa9c46d	10.1016/j.surge.2014.08.002	25189692
c101dc1f11aad52f7612027d8da89ca7216486ec	10.1371/journal.pone.0098118	24844847
9eb611ef0477c4846dbb2a178627cd62126e380c	10.1016/j.ijnurstu.2014.04.003	24815772
2471ad0b8ed7684dc7a56272d14a264d6a5357f1	10.1177/0269216314531999	24821710
e4e3e45d5f46d4f79d2e93af3f48024b331dcbf7	10.1016/j.sapharm.2014.04.002	24814268
9d4d112413f2eeecb19ea14357a689067376564c	10.1086/678057	25203174
9f2ae8d27f82b0ea90ad003c48744014d0325bf5	10.1377/hlthaff.2014.0370	25201670
5165009bd1fd1e4b21de8a73c524ede6434c8848	10.1016/j.jpsychores.2014.08.006	25201482
923950be49351738afc4e69e7dd72101886d8c12	10.1136/bmjopen-2014-006021	25200561
a46372aa1178146d5be008637352f7dc70aab0ed	10.1002/14651858.CD010191.pub2	25208209
4b62793d56bd3350d934c6858511eca9e12ba091	10.1177/1932296813519311	24876591
5f437bff37b452668a2a71409cf7ac5a269b2d16	10.1111/papt.12032	24850588
a1ea0e0693d7c73bdca79e27b09f9fecf9071eed	10.1097/MLR.0000000000000195	25215920
bf2c339c702a6ab89bb17a6d1b40643d920dde6e	10.3233/JRS-140623	25214157
c9196df1314c516ceab1611bab725b13338cee48		25211571
dfaf21cebfc1091290de779f443094bc74898f4a	10.1038/gim.2014.101	25210938
977633771724219f5303ba21f1f7193509ec79d9	10.1371/journal.pone.0137159	26332670
62b9a3af1f6173c430c251a33d8e3a26269f2551	10.2196/jmir.3393	24862459
b1b9365d2b6cb7ebe2cbd663a70bc9a32b9abff9	10.1089/tmj.2013.0352	25226571
923956e4a2d483da1dcbfc1f61fdfec6063190b0	10.1503/cmaj.140289	25225226
2e396daf2b77f4a68c42d666da9377e57e77d5a5	10.4103/2141-9248.139272	25221690
6da1dade4b75a7796ee8290a5c720276bac4fb6d	10.1530/EJE-14-0441	25227131
b24b31f9d23bf296d08dda21cbea67401a10cac4	10.1371/journal.pone.0098539	24887257
b0842f2b79922f6a21768270ccc37cc3ea81e931	10.1186/1472-6963-14-214	24884763
2dfc4e89350f7e176db4a56f657dc06dd568d8fc	10.1186/1471-2458-14-987	25245825
8648922c0439ed9122a147e38ac9d06f1ccec357	10.1016/j.jad.2014.08.030	25240141
65b52c8391f872455ed026e2da164cb1e5145a24	10.1002/14651858.CD006595.pub3	25242448
09480bd3cca9796ebfcf7b7007af458dbfef2bd0	10.1177/1357633X14537777	24875928
894d2445a720fb4de390c5d8ace19c2c6d3a2251	10.1097/QMH.0000000000000041	25260100
3ff862bcb86df34c2ad69083cb028fd826edc63e	10.1155/2014/896587	25258683
ad36e3ffd5b23dc43a132a76c889ab0403a6a76d	10.1093/cid/cit670	24107409
a50a3046438e3ef520442430e4323661e07959ea	10.1371/journal.pone.0108284	25264789
2ce5ed48da176ff225e39b1189e8ccdbca93aca5	10.3402/gha.v7.23902	25280734
83a4819d103d979a3ce314a9f18cab963d5092ec	10.1186/1472-6963-14-479	25280467
f89bacb3fef42831084b9e286804babcfb0e452c	10.1016/j.eurpsy.2014.08.002	25278422
93521b427b9076e4c798b81a4bf4c52baa0d7a14	10.1186/1472-6963-14-453	25278037
